side,entry_time,entry_price,exit_time,exit_price,exit_reason,ret,pnl,bars_held
long,2018-02-27 12:00:00+00:00,10320.847845,2018-03-07 00:00:00+00:00,10762.815900000001,TRAIL,0.02899224392357992,289.9224392357992,45
long,2018-04-13 12:00:00+00:00,8099.0274899999995,2018-04-25 12:00:00+00:00,9145.275075000001,TRAIL,0.11623246071865881,1196.0230057165209,72
long,2018-07-17 08:00:00+00:00,6742.229429999999,2018-07-19 00:00:00+00:00,7371.19256,TRAIL,0.08468551675104817,972.6932253801351,10
long,2018-08-25 20:00:00+00:00,6739.217925,2018-08-26 08:00:00+00:00,6630.683,SL,-0.026896966375451074,-335.09958539982654,3
long,2018-09-22 00:00:00+00:00,6755.446034999999,2018-09-24 12:00:00+00:00,6572.062325000001,SL,-0.024438567374220035,-296.28192674111597,15
long,2018-09-28 08:00:00+00:00,6701.619135,2018-09-28 12:00:00+00:00,6641.167755,SL,-0.020013008228888716,-236.69899483206973,1
long,2018-10-08 04:00:00+00:00,6577.437074999999,2018-10-10 08:00:00+00:00,6487.924415,TRAIL,-0.011819732387442314,-136.9972957119935,13
long,2019-02-09 16:00:00+00:00,3626.202195,2019-02-12 04:00:00+00:00,3564.5968100000005,SL,-0.02073120044123472,-237.44606611308154,15
long,2019-03-06 12:00:00+00:00,3841.9199999999996,2019-03-09 00:00:00+00:00,3826.4458200000004,TRAIL,-0.01566887964149857,-175.74395287047264,15
long,2019-05-01 04:00:00+00:00,5270.49393,2019-05-04 16:00:00+00:00,5547.70476,TRAIL,0.06436310866472614,710.592588631429,21
long,2019-06-13 12:00:00+00:00,8133.10452,2019-06-16 20:00:00+00:00,8911.452045,TRAIL,0.09555277376422419,1122.8371508355503,20
long,2019-08-02 20:00:00+00:00,10617.105899999999,2019-08-06 12:00:00+00:00,11774.11,TRAIL,0.10392594882630933,1337.9219411222002,22
long,2019-09-04 04:00:00+00:00,10623.028859999999,2019-09-06 20:00:00+00:00,10368.683065000001,TRAIL,-0.018269482399560878,-259.6408146156318,16
long,2019-09-14 04:00:00+00:00,10370.992905,2019-09-16 16:00:00+00:00,10099.9475,SL,-0.02474538525205233,-345.24963709681833,15
long,2019-10-26 12:00:00+00:00,9508.9521,2019-10-26 20:00:00+00:00,9017.578955,SL,-0.05219942492946717,-710.2688095594476,2
long,2019-12-23 08:00:00+00:00,7570.263239999999,2019-12-23 20:00:00+00:00,7395.950175,SL,-0.023402550646070195,-301.812475039178,3
long,2020-02-24 04:00:00+00:00,9929.282159999999,2020-02-24 08:00:00+00:00,9732.03155,SL,-0.02233877105069376,-281.351254404075,1
long,2020-04-16 20:00:00+00:00,7057.68708,2020-04-20 20:00:00+00:00,6765.425595000001,TRAIL,-0.03504167798513674,-431.4821815317773,24
long,2020-05-29 04:00:00+00:00,9586.280745,2020-05-29 12:00:00+00:00,9398.168565000002,SL,-0.028009702326760564,-332.8089682409118,2
long,2020-06-23 12:00:00+00:00,9665.500334999999,2020-06-24 08:00:00+00:00,9495.190030000002,SL,-0.01905313800277634,-220.0467559401659,5
long,2020-07-08 12:00:00+00:00,9288.541949999999,2020-07-09 16:00:00+00:00,9200.397500000001,TRAIL,-0.008448825042478098,-95.71725963119025,7
long,2020-07-21 20:00:00+00:00,9344.67,2020-07-24 08:00:00+00:00,9514.46039,TRAIL,0.013439731578624811,150.9731331059811,15
long,2020-08-31 16:00:00+00:00,11687.56086,2020-09-02 12:00:00+00:00,11406.333980000001,TRAIL,3.3634356888655764e-05,0.3829041979406611,11
long,2020-09-16 20:00:00+00:00,11018.716604999998,2020-09-17 12:00:00+00:00,10878.7579,SL,-0.022235500139876973,-253.14450757008126,4
long,2020-09-28 08:00:00+00:00,10887.62109,2020-09-29 00:00:00+00:00,10684.135260000001,SL,-0.018864325264611972,-209.98929125403993,4
long,2020-10-09 00:00:00+00:00,10891.68312,2020-10-12 12:00:00+00:00,11244.375,TRAIL,0.024263700952093993,264.99762619402463,21
long,2020-12-13 08:00:00+00:00,18829.73016,2020-12-17 16:00:00+00:00,23110.049195000003,TRAIL,0.1974009719477786,2208.238653311346,26
long,2021-01-30 16:00:00+00:00,34363.102965,2021-02-22 16:00:00+00:00,53670.901125000004,TRAIL,0.5514719699726344,7386.858337793648,138
long,2021-03-03 16:00:00+00:00,51480.40734,2021-03-04 08:00:00+00:00,49400.877205,SL,-0.04824904416112837,-1002.6952903783131,4
long,2021-03-29 12:00:00+00:00,55939.085564999994,2021-04-04 04:00:00+00:00,57510.15054,TRAIL,0.008107709388303241,160.36210783127171,34
long,2021-05-01 08:00:00+00:00,58288.07947499999,2021-05-02 08:00:00+00:00,56664.303675,SL,-0.03636465215461422,-725.0867286050125,6
long,2021-06-14 20:00:00+00:00,40735.31748,2021-06-16 12:00:00+00:00,39075.422515000006,SL,-0.04471836319241552,-859.2294217170202,10
long,2021-07-24 16:00:00+00:00,33895.11909,2021-07-26 08:00:00+00:00,38136.852035,TRAIL,0.12051484211659086,2212.051360707075,10
long,2021-09-17 04:00:00+00:00,47797.32672,2021-09-20 04:00:00+00:00,45537.030095,SL,-0.02990626754191643,-615.0840963096998,18
long,2021-10-02 04:00:00+00:00,48209.702805,2021-10-11 00:00:00+00:00,54687.592525,TRAIL,0.09334448915406218,1862.4073023494602,53
long,2022-02-05 12:00:00+00:00,41555.597415,2022-02-08 20:00:00+00:00,42990.713890000006,TRAIL,0.03200034404636757,698.0678719716379,20
long,2022-03-01 12:00:00+00:00,43479.34881,2022-03-04 04:00:00+00:00,41401.16906,TRAIL,-0.04196778966405118,-944.797948345371,16
long,2022-03-10 08:00:00+00:00,40737.09836999999,2022-03-10 12:00:00+00:00,39049.195635000004,SL,-0.04039438793799356,-871.2122789886853,1
long,2022-03-17 08:00:00+00:00,41055.05727,2022-04-01 00:00:00+00:00,45494.511365,TRAIL,0.10504665412537355,2174.092205784422,88
long,2022-07-28 04:00:00+00:00,22983.70611,2022-08-01 08:00:00+00:00,23320.803765000004,TRAIL,0.005742068725205518,131.32419129311893,25
long,2022-09-10 16:00:00+00:00,21304.646999999997,2022-09-13 16:00:00+00:00,20823.583000000002,TRAIL,0.014260120047807754,328.00929211803304,18
long,2022-10-04 20:00:00+00:00,20124.057,2022-10-07 16:00:00+00:00,19570.210000000003,SL,-0.02396841227978213,-559.1799377205498,17
long,2022-10-25 20:00:00+00:00,19774.8825,2022-10-27 12:00:00+00:00,20611.689000000002,TRAIL,0.03285413184068049,748.1112467296189,10
long,2023-02-16 08:00:00+00:00,24713.350499999997,2023-02-17 00:00:00+00:00,23996.9955,SL,-0.025597695208411,-602.027102370761,4
long,2023-03-14 08:00:00+00:00,24505.246499999997,2023-03-14 20:00:00+00:00,25115.436,TRAIL,0.0071204740531130885,163.17829467171032,3
long,2023-04-28 04:00:00+00:00,29500.743,2023-05-01 04:00:00+00:00,28558.7135,SL,-0.035663544193944484,-823.1128987736265,18
long,2023-05-04 16:00:00+00:00,29188.587,2023-05-06 16:00:00+00:00,28619.683,TRAIL,-0.021415559360753136,-476.64266533674527,12
long,2023-05-29 08:00:00+00:00,27975.981,2023-05-31 08:00:00+00:00,27162.412,SL,-0.018046942327492824,-393.0659543378388,12
long,2023-08-09 12:00:00+00:00,29824.905,2023-08-09 20:00:00+00:00,29384.3005,SL,-0.013637915299642787,-291.6758780738237,2
long,2023-09-14 20:00:00+00:00,26718.352499999997,2023-09-15 16:00:00+00:00,26308.839,SL,-0.019542657553715117,-412.26125107930056,5
long,2023-09-29 00:00:00+00:00,27107.547,2023-09-29 16:00:00+00:00,26864.561,SL,-0.016446128378037873,-340.1584580421695,4
long,2023-10-16 20:00:00+00:00,28087.0365,2023-10-24 04:00:00+00:00,33983.999500000005,TRAIL,0.17518062695774284,3563.705659219322,44
long,2024-01-02 04:00:00+00:00,43582.7805,2024-01-03 16:00:00+00:00,42199.889500000005,TRAIL,0.01715907098351722,410.21746325663116,9
long,2024-01-30 00:00:00+00:00,43040.5095,2024-02-01 00:00:00+00:00,42609.6845,TRAIL,-0.01981603787857831,-481.86576705840343,12
long,2024-03-25 20:00:00+00:00,69851.90849999999,2024-04-02 04:00:00+00:00,66722.622,SL,-0.03270518023203682,-779.5309976220196,44
long,2024-04-07 08:00:00+00:00,69466.716,2024-04-09 16:00:00+00:00,69204.3805,TRAIL,-0.0013115060141165118,-30.23750763184944,14
long,2024-04-24 08:00:00+00:00,66647.307,2024-04-24 16:00:00+00:00,64544.711500000005,SL,-0.02276853421371196,-524.2528782437803,2
long,2024-05-06 16:00:00+00:00,64276.121999999996,2024-05-06 20:00:00+00:00,63161.4035,SL,-0.026122856708412356,-587.7922578100151,1
long,2024-05-16 00:00:00+00:00,66116.04149999999,2024-05-16 20:00:00+00:00,65127.420000000006,SL,-0.02427336216730606,-531.9089551696925,5
long,2024-07-15 08:00:00+00:00,62751.35999999999,2024-07-18 20:00:00+00:00,63472.24800000001,TRAIL,0.007282610162414029,155.71218209360086,21
long,2024-08-22 12:00:00+00:00,61042.505999999994,2024-08-27 16:00:00+00:00,61656.156500000005,TRAIL,0.01388052487166713,298.94600421557334,31
long,2024-09-13 20:00:00+00:00,59788.879499999995,2024-09-16 00:00:00+00:00,58553.7085,SL,-0.024773363461848535,-540.9518616159039,13
long,2024-10-07 16:00:00+00:00,63681.825,2024-10-07 20:00:00+00:00,62180.894,SL,-0.01933369156425483,-411.71243655714716,1
long,2024-10-13 04:00:00+00:00,62715.342,2024-10-21 12:00:00+00:00,67263.3515,TRAIL,0.07184557162320053,1500.3772124588686,50
